"규모별","산업별","항목","단위","2007 년","2006 년","2005 년","2004 년",
"상용근로자(30~299인)","도매 및 소매업 숙박 및 음식점업(50-55) (GH)","퇴직금등비용[천원]","천원","217.3","283","200.9","167",
"상용근로자(30~299인)","도매 및 소매업 숙박 및 음식점업(50-55) (GH)","현물지급비용[천원]","천원","1.5","4.1","3.7","4.7",
"상용근로자(30~299인)","도매 및 소매업 숙박 및 음식점업(50-55) (GH)","법정복리비[천원]","천원","180.9","178.8","165.9","156.4",
"상용근로자(30~299인)","도매 및 소매업 숙박 및 음식점업(50-55) (GH)","법정외복리비[천원]","천원","139.8","223.9","138.2","130.3",
"상용근로자(30~299인)","도매 및 소매업 숙박 및 음식점업(50-55) (GH)","채용관련비용(모집비)[천원]","천원","5.1","5.3","6.8","3.7",
"상용근로자(30~299인)","도매 및 소매업 숙박 및 음식점업(50-55) (GH)","교육훈련비[천원]","천원","16","21.1","14.7","13",
"상용근로자(30~299인)","도매 및 소매업 숙박 및 음식점업(50-55) (GH)","기타노동비용[천원]","천원","6.6","10.4","9.8","3.7",
"상용근로자(30~299인)","도매 및 소매업(50-52)","노동비용총액[천원]","천원","3107","3437.1","3037.2","2816.9",
"상용근로자(30~299인)","도매 및 소매업(50-52)","현금급여총계[천원]","천원","2534.3","2646.3","2471.3","2313.2",
"상용근로자(30~299인)","도매 및 소매업(50-52)","정액및초과[천원]","천원","2127.2","2212.05191","2121.6","1961.1",
"상용근로자(30~299인)","도매 및 소매업(50-52)","상여금등특별급여[천원]","천원","407.1","434.26667","349.8","352.1",
"상용근로자(30~299인)","도매 및 소매업(50-52)","현금급여외 노동비용(계)[천원]","천원","572.7","790.8","565.8","503.7",
"상용근로자(30~299인)","도매 및 소매업(50-52)","퇴직금등비용[천원]","천원","219.6","307.9","210.4","175.1",
"상용근로자(30~299인)","도매 및 소매업(50-52)","현물지급비용[천원]","천원","1.5","4.4","3.8","4.9",
"상용근로자(30~299인)","도매 및 소매업(50-52)","법정복리비[천원]","천원","184.4","190.8","175.2","165.8",
"상용근로자(30~299인)","도매 및 소매업(50-52)","법정외복리비[천원]","천원","140.9","249.6","143.2","135.5",
"상용근로자(30~299인)","도매 및 소매업(50-52)","채용관련비용(모집비)[천원]","천원","4.8","6.1","8","4.3",
"상용근로자(30~299인)","도매 및 소매업(50-52)","교육훈련비[천원]","천원","17.1","24.2","16.6","14.5",
"상용근로자(30~299인)","도매 및 소매업(50-52)","기타노동비용[천원]","천원","4.3","7.7","8.6","3.5",
"상용근로자(30~299인)","숙박 및 음식점업(55)","노동비용총액[천원]","천원","2474.2","2111.4","2151","1930",
"상용근로자(30~299인)","숙박 및 음식점업(55)","현금급여총계[천원]","천원","1943.6","1667.9","1724.3","1558",
"상용근로자(30~299인)","숙박 및 음식점업(55)","정액및초과[천원]","천원","1725","1469.85259","1493.9","1358.9",
"상용근로자(30~299인)","숙박 및 음식점업(55)","상여금등특별급여[천원]","천원","218.7","198.06554","230.4","199.1",
"상용근로자(30~299인)","숙박 및 음식점업(55)","현금급여외 노동비용(계)[천원]","천원","530.6","443.5","426.7","372",
"상용근로자(30~299인)","숙박 및 음식점업(55)","퇴직금등비용[천원]","천원","201.7","173.2","159","132.1",
"상용근로자(30~299인)","숙박 및 음식점업(55)","현물지급비용[천원]","천원","1","2.5","3.1","3.9",
"상용근로자(30~299인)","숙박 및 음식점업(55)","법정복리비[천원]","천원","157.4","125.7","125.4","115.9",
"상용근로자(30~299인)","숙박 및 음식점업(55)","법정외복리비[천원]","천원","132.6","110.5","116.4","107.9",
"상용근로자(30~299인)","숙박 및 음식점업(55)","채용관련비용(모집비)[천원]","천원","7.3","1.7","1.7","1.3",
"상용근로자(30~299인)","숙박 및 음식점업(55)","교육훈련비[천원]","천원","8.7","7.5","6.2","6.6",
"상용근로자(30~299인)","숙박 및 음식점업(55)","기타노동비용[천원]","천원","21.9","22.3","14.9","4.2",
"상용근로자(30~299인)","운수업, 창고 및 통신업(60-64) (IJ)","노동비용총액[천원]","천원","2093.8","1930.5","1884.4","1926.5",
"상용근로자(30~299인)","운수업, 창고 및 통신업(60-64) (IJ)","현금급여총계[천원]","천원","1686.6","1554.1","1535.3","1575.3",
"상용근로자(30~299인)","운수업, 창고 및 통신업(60-64) (IJ)","정액및초과[천원]","천원","1436.8","1331.39527","1313.7","1312.9",
"상용근로자(30~299인)","운수업, 창고 및 통신업(60-64) (IJ)","상여금등특별급여[천원]","천원","249.8","222.69882","221.6","262.4",
"상용근로자(30~299인)","운수업, 창고 및 통신업(60-64) (IJ)","현금급여외 노동비용(계)[천원]","천원","407.2","376.4","349.1","351.2",
"상용근로자(30~299인)","운수업, 창고 및 통신업(60-64) (IJ)","퇴직금등비용[천원]","천원","143.6","131.4","121.5","113.2",
"상용근로자(30~299인)","운수업, 창고 및 통신업(60-64) (IJ)","현물지급비용[천원]","천원","1.7",".5",".3","8.8",
"상용근로자(30~299인)","운수업, 창고 및 통신업(60-64) (IJ)","법정복리비[천원]","천원","150.6","143","129.6","127.7",
"상용근로자(30~299인)","운수업, 창고 및 통신업(60-64) (IJ)","법정외복리비[천원]","천원","105.9","94.6","90.9","87",
"상용근로자(30~299인)","운수업, 창고 및 통신업(60-64) (IJ)","채용관련비용(모집비)[천원]","천원",".9",".8",".8",".9",
"상용근로자(30~299인)","운수업, 창고 및 통신업(60-64) (IJ)","교육훈련비[천원]","천원","2.1","2.8","3.7","4.7",
"상용근로자(30~299인)","운수업, 창고 및 통신업(60-64) (IJ)","기타노동비용[천원]","천원","2.4","3.3","2.3","8.9",
"상용근로자(30~299인)","운수업(60-63)","노동비용총액[천원]","천원","2041.1","1874.9","1830.1","1886.9",
"상용근로자(30~299인)","운수업(60-63)","현금급여총계[천원]","천원","1630.4","1506.1","1490.1","1540.6",
"상용근로자(30~299인)","운수업(60-63)","정액및초과[천원]","천원","1373.8","1287.19551","1269.3","1277.2",
"상용근로자(30~299인)","운수업(60-63)","상여금등특별급여[천원]","천원","256.6","218.93982","220.8","263.4",
"상용근로자(30~299인)","운수업(60-63)","현금급여외 노동비용(계)[천원]","천원","410.7","368.7","340","346.4",
"상용근로자(30~299인)","운수업(60-63)","퇴직금등비용[천원]","천원","145.3","129.3","118.9","112",
"상용근로자(30~299인)","운수업(60-63)","현물지급비용[천원]","천원","1.7",".5",".3","8.9",
"상용근로자(30~299인)","운수업(60-63)","법정복리비[천원]","천원","148.5","140.9","127","125.6",
"상용근로자(30~299인)","운수업(60-63)","법정외복리비[천원]","천원","110.1","92.6","88.4","86.2",
"상용근로자(30~299인)","운수업(60-63)","채용관련비용(모집비)[천원]","천원",".5",".7",".5",".7",
"상용근로자(30~299인)","운수업(60-63)","교육훈련비[천원]","천원","2","1.5","2.6","3.9",
"상용근로자(30~299인)","운수업(60-63)","기타노동비용[천원]","천원","2.5","3.2","2.2","9",
"상용근로자(30~299인)","통신업(64)","노동비용총액[천원]","천원","2793.8","3702.2","3470.5","3125.3",
"상용근로자(30~299인)","통신업(64)","현금급여총계[천원]","천원","2433.2","3080.8","2854","2627.8",
"상용근로자(30~299인)","통신업(64)","정액및초과[천원]","천원","2272.9","2738.42619","2609.4","2395.3",
"상용근로자(30~299인)","통신업(64)","상여금등특별급여[천원]","천원","160.3","342.36069","244.5","232.5",
"상용근로자(30~299인)","통신업(64)","현금급여외 노동비용(계)[천원]","천원","360.6","621.4","616.6","497.6",
"상용근로자(30~299인)","통신업(64)","퇴직금등비용[천원]","천원","122","197.3","198.2","147.2",
"상용근로자(30~299인)","통신업(64)","현물지급비용[천원]","천원","1.7",".5",".8","5.9",
"상용근로자(30~299인)","통신업(64)","법정복리비[천원]","천원","178.6","208.6","204.1","190.5",
"상용근로자(30~299인)","통신업(64)","법정외복리비[천원]","천원","49.8","159.2","163.6","110.4",
"상용근로자(30~299인)","통신업(64)","채용관련비용(모집비)[천원]","천원","6","4.9","8.8","6.9",
"상용근로자(30~299인)","통신업(64)","교육훈련비[천원]","천원","2.6","44.2","36","30.6",
"상용근로자(30~299인)","통신업(64)","기타노동비용[천원]","천원","0","6.8","5","5.9",
"상용근로자(30~299인)","금융 보험,부동산 임대,사업서비스(65-75)(K-M)","노동비용총액[천원]","천원","3292","2767.5","2566.7","2587.5",
"상용근로자(30~299인)","금융 보험,부동산 임대,사업서비스(65-75)(K-M)","현금급여총계[천원]","천원","2723.2","2315.7","2166.3","2130.1",
"상용근로자(30~299인)","금융 보험,부동산 임대,사업서비스(65-75)(K-M)","정액및초과[천원]","천원","2258.5","1995.48842","1875.6","1841.9",
"상용근로자(30~299인)","금융 보험,부동산 임대,사업서비스(65-75)(K-M)","상여금등특별급여[천원]","천원","464.6","320.25894","290.7","288.2",
"상용근로자(30~299인)","금융 보험,부동산 임대,사업서비스(65-75)(K-M)","현금급여외 노동비용(계)[천원]","천원","568.8","451.8","400.4","457.4",
"상용근로자(30~299인)","금융 보험,부동산 임대,사업서비스(65-75)(K-M)","퇴직금등비용[천원]","천원","158.6","172.4","148.7","190.7",
"상용근로자(30~299인)","금융 보험,부동산 임대,사업서비스(65-75)(K-M)","현물지급비용[천원]","천원","1.9",".8",".8","2.8",
"상용근로자(30~299인)","금융 보험,부동산 임대,사업서비스(65-75)(K-M)","법정복리비[천원]","천원","170.7","154","147.1","147.8",
"상용근로자(30~299인)","금융 보험,부동산 임대,사업서비스(65-75)(K-M)","법정외복리비[천원]","천원","208.7","103.4","81.8","93.1",
"상용근로자(30~299인)","금융 보험,부동산 임대,사업서비스(65-75)(K-M)","채용관련비용(모집비)[천원]","천원","5.5","3.9","3.8","3.6",
"상용근로자(30~299인)","금융 보험,부동산 임대,사업서비스(65-75)(K-M)","교육훈련비[천원]","천원","16.6","13.4","12.5","12.5",
"상용근로자(30~299인)","금융 보험,부동산 임대,사업서비스(65-75)(K-M)","기타노동비용[천원]","천원","6.8","3.9","5.8","6.9",
"상용근로자(30~299인)","금융 및 보험업(65-67)","노동비용총액[천원]","천원","7797.7","6242.5","5387","5013.9",
"상용근로자(30~299인)","금융 및 보험업(65-67)","현금급여총계[천원]","천원","6705.3","5365.8","4572.1","3886.4",
"상용근로자(30~299인)","금융 및 보험업(65-67)","정액및초과[천원]","천원","4380.6","3667.68354","3332.6","2769.1",
"상용근로자(30~299인)","금융 및 보험업(65-67)","상여금등특별급여[천원]","천원","2324.7","1698.09834","1239.4","1117.3",
"상용근로자(30~299인)","금융 및 보험업(65-67)","현금급여외 노동비용(계)[천원]","천원","1092.4","876.7","815","1127.6",
"상용근로자(30~299인)","금융 및 보험업(65-67)","퇴직금등비용[천원]","천원","361.6","340.1","301.2","671.9",
"상용근로자(30~299인)","금융 및 보험업(65-67)","현물지급비용[천원]","천원","4.1","4.9","2.5","2.8",
"상용근로자(30~299인)","금융 및 보험업(65-67)","법정복리비[천원]","천원","310.5","270.1","269.9","243.8",
"상용근로자(30~299인)","금융 및 보험업(65-67)","법정외복리비[천원]","천원","299.9","185.6","175.4","161.7",
"상용근로자(30~299인)","금융 및 보험업(65-67)","채용관련비용(모집비)[천원]","천원","26.8","8.3","10.9","2.8",
"상용근로자(30~299인)","금융 및 보험업(65-67)","교육훈련비[천원]","천원","74.9","54.8","39.1","27.8",
"상용근로자(30~299인)","금융 및 보험업(65-67)","기타노동비용[천원]","천원","14.5","12.9","15.9","16.8",
"상용근로자(30~299인)","부동산 임대 및 사업서비스업(70-75) (LM)","노동비용총액[천원]","천원","2842.3","2535.1","2339.6","2338.7",
"상용근로자(30~299인)","부동산 임대 및 사업서비스업(70-75) (LM)","현금급여총계[천원]","천원","2325.7","2111.7","1972.5","1950",
"상용근로자(30~299인)","부동산 임대 및 사업서비스업(70-75) (LM)","정액및초과[천원]","천원","2046.7","1883.61919","1758.2","1746.8",
"상용근로자(30~299인)","부동산 임대 및 사업서비스업(70-75) (LM)","상여금등특별급여[천원]","천원","279","228.082","214.3","203.2",
"상용근로자(30~299인)","부동산 임대 및 사업서비스업(70-75) (LM)","현금급여외 노동비용(계)[천원]","천원","516.6","423.4","367.1","388.7",
"상용근로자(30~299인)","부동산 임대 및 사업서비스업(70-75) (LM)","퇴직금등비용[천원]","천원","138.3","161.2","136.4","141.4",
"상용근로자(30~299인)","부동산 임대 및 사업서비스업(70-75) (LM)","현물지급비용[천원]","천원","1.7",".6",".7","2.8",
"상용근로자(30~299인)","부동산 임대 및 사업서비스업(70-75) (LM)","법정복리비[천원]","천원","156.7","146.3","137.2","137.9",
"상용근로자(30~299인)","부동산 임대 및 사업서비스업(70-75) (LM)","법정외복리비[천원]","천원","199.6","98","74.3","86.1",
"상용근로자(30~299인)","부동산 임대 및 사업서비스업(70-75) (LM)","채용관련비용(모집비)[천원]","천원","3.4","3.6","3.2","3.6",
"상용근로자(30~299인)","부동산 임대 및 사업서비스업(70-75) (LM)","교육훈련비[천원]","천원","10.8","10.6","10.4","11",
"상용근로자(30~299인)","부동산 임대 및 사업서비스업(70-75) (LM)","기타노동비용[천원]","천원","6.1","3.3","4.9","5.9",
"상용근로자(30~299인)","부동산 및 임대업(70-71)","노동비용총액[천원]","천원","2864.2","2215.6","2056.9","1952.8",
"상용근로자(30~299인)","부동산 및 임대업(70-71)","현금급여총계[천원]","천원","2499.5","1870.6","1738.1","1644.7",
